TEMP\ALT,0,5,10,15,20,25,30,35,37,39,41,0A,5A,10A,15A,20A,25A,30A,35A,37A,39A,41A
-45,86.1,92.9,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,100.7,85.9,92.2,100.7,100.7,100.7,100.7,97.0,93.3,91.9,90.4,88.4
-40,87.1,93.2,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,100.4,87.1,93.2,100.4,100.4,100.0,99.6,95.3,91.1,90.0,88.9,86.9
-35,88.0,94.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,100.2,87.9,94.2,100.2,100.3,99.3,98.2,93.6,88.9,88.1,87.4,85.9
-30,89.0,95.2,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,88.9,95.2,99.9,99.9,99.9,96.7,91.8,87.0,86.4,85.9,84
-25,89.9,96.1,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,98.7,96.1,99.6,99.3,97.2,95.0,90.2,85.3,-,-,-        
-20,90.7,97.1,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,90.7,97.1,99.2,96.0,93.4,88.7,83.7,-,-,-,-
-15,91.6,98.0,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,91.6,98.0,98.5,97.4,94.6,91.9,87.1,-,-,-,-
-10,92.5,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,98.4,92.5,97.7,97.7,96.1,93.1,90.1,85.1,-,-,-,-
-5,93.3,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,97.8,93.3,96.9,96.9,94.8,91.4,87.9,-,-,-,-,-
0,94.1,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,97.3,94.1,95.7,95.7,93.6,89.8,86.1,-,-,-,-,-
5,95.0,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,96.6,94.5,94.5,94.5,92.1,88.2,84.5,-,-,-,-,-
10,95.8,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.9,95.3,95.3,93.3,90.6,86.6,81.8,-,-,-,-,-
15,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,95.2,-,-,-,-,-,-,-,-,-,-,-
20,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,94.3,-,-,-,-,-,-,-,-,-,-,-
25,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,93.4,-,-,-,-,-,-,-,-,-,-,-
30,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,92.3,-,-,-,-,-,-,-,-,-,-,-
35,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,91.2,-,-,-,-,-,-,-,-,-,-,-
40,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,-,-,-,-,-,-,-,-,-,-,-
45,88.6,88.6,88.6,88.6,88.6,88.6,88.6,88.6,88.6,88.6,88.6,-,-,-,-,-,-,-,-,-,-,-